20000955,2019-05-13 01:57:57.507045,2019-05-12 07:03:31.507045,6000092,30000481
20000956,2019-05-10 05:47:09.507045,2019-05-09 07:04:16.507045,6000022,30000159
20000957,2019-05-08 10:14:51.507045,2019-05-07 03:51:29.507045,6000330,30000886
20000958,2019-05-13 08:39:11.507045,2019-05-12 09:32:40.507045,6000291,30000337
20000959,2019-05-04 11:20:30.507045,2019-05-02 23:40:05.507045,6000185,30000099
20000960,2019-05-14 07:42:53.507045,2019-05-13 06:57:13.507045,6000152,30000194
20000961,2019-05-12 10:34:06.507045,2019-05-11 01:37:00.507045,6000252,30001213
20000962,2019-05-09 10:11:18.507045,2019-05-08 04:08:07.507045,6000412,30000114
20000963,2019-05-09 05:34:13.507045,2019-05-08 05:33:58.507045,6000278,30000778
20000964,2019-05-12 04:05:36.507045,2019-05-11 10:36:00.507045,6000286,30000776
20000965,2019-05-13 05:43:45.507045,2019-05-12 00:39:36.507045,6000218,30000784
20000966,2019-05-08 05:00:07.507515,2019-05-07 03:56:11.507515,6000509,30000306
20000967,2019-05-16 10:07:00.507515,2019-05-15 05:45:56.507515,6000372,30000985
20000968,2019-05-04 01:55:23.507515,2019-05-03 04:43:16.507515,6000456,30000521
20000969,2019-05-05 02:48:48.507515,2019-05-04 10:19:10.507515,6000210,30000086
20000970,2019-05-06 09:31:49.507515,2019-05-05 08:51:40.507515,6000090,30000200
20000971,2019-05-05 01:36:19.507515,2019-05-04 06:26:08.507515,6000360,30000646
20000972,2019-05-16 07:10:58.507515,2019-05-15 05:21:26.507515,6000227,30000192
20000973,2019-05-15 06:43:33.507515,2019-05-14 10:38:14.507515,6000389,30000505
20000974,2019-05-05 08:24:22.507515,2019-05-04 04:07:08.507515,6000581,30000563
20000975,2019-05-06 02:03:08.508011,2019-05-05 09:54:54.508011,6000174,30000287
20000976,2019-05-14 09:07:47.508011,2019-05-13 02:13:18.508011,6000342,30001078
20000977,2019-05-13 07:50:47.508011,2019-05-12 04:53:56.508011,6000139,30000788
20000978,2019-05-03 23:58:19.508011,2019-05-03 01:55:04.508011,6000192,30001154
20000979,2019-05-07 09:56:35.508011,2019-05-05 23:45:17.508011,6000339,30001003
20000980,2019-05-04 06:06:05.508011,2019-05-03 04:50:18.508011,6000086,30001141
20000981,2019-05-05 08:44:00.508011,2019-05-04 11:26:04.508011,6000307,30000803
20000982,2019-05-11 02:16:52.508534,2019-05-10 01:17:45.508534,6000032,30000772
20000983,2019-05-10 06:52:01.508534,2019-05-09 05:56:19.508534,6000461,30000332
20000984,2019-05-12 04:56:07.508534,2019-05-11 07:05:05.508534,6000480,30000662
20000985,2019-05-12 09:15:50.508534,2019-05-11 08:40:57.508534,6000380,30000143
20000986,2019-05-12 03:30:11.508534,2019-05-11 11:54:24.508534,6000491,30001095
20000987,2019-05-11 04:51:59.508534,2019-05-10 01:49:30.508534,6000098,30000118
20000988,2019-05-04 00:23:11.508534,2019-05-03 00:22:17.508534,6000409,30001062
20000989,2019-05-08 06:00:16.508534,2019-05-07 11:25:24.509074,6000323,30000724
20000990,2019-05-04 11:21:33.509074,2019-05-03 02:31:39.509074,6000289,30001099
20000991,2019-05-12 01:12:25.509074,2019-05-11 10:10:47.509074,6000380,30001183
20000992,2019-05-12 23:29:54.509074,2019-05-12 10:04:07.509074,6000028,30000948
20000993,2019-05-15 06:07:30.509074,2019-05-14 03:49:46.509074,6000050,30000137
20000994,2019-05-10 02:14:19.509074,2019-05-09 01:31:10.509074,6000104,30001125
20000995,2019-05-07 02:05:28.509074,2019-05-06 06:43:53.509074,6000026,30000120
20000996,2019-05-06 06:08:42.509074,2019-05-05 05:02:36.509074,6000514,30000030
20000997,2019-05-12 07:49:21.509074,2019-05-11 12:25:05.509074,6000115,30000449
20000998,2019-05-10 10:40:50.509074,2019-05-09 02:59:16.509074,6000521,30000187
20000999,2019-05-08 00:37:40.509074,2019-05-07 07:56:21.509503,6000589,30001309
20001000,2019-05-09 09:32:10.509532,2019-05-08 11:35:47.509532,6000468,30000192
20001001,2019-05-11 01:59:39.509532,2019-05-10 01:52:45.509532,6000386,30000259
20001002,2019-05-16 04:43:43.509532,2019-05-15 11:00:42.509532,6000410,30000412
20001003,2019-05-14 23:31:37.509532,2019-05-14 09:30:34.509532,6000539,30000274
20001004,2019-05-08 09:03:07.509532,2019-05-07 01:59:14.509532,6000020,30000221
20001005,2019-05-06 11:11:00.509532,2019-05-05 06:10:56.509532,6000073,30000783
20001006,2019-05-12 04:55:52.509532,2019-05-11 07:31:25.509532,6000465,30001052
20001007,2019-05-06 07:28:50.509532,2019-05-05 10:49:08.509532,6000520,30000653
20001008,2019-05-05 05:34:28.509532,2019-05-04 03:56:23.509532,6000119,30001117
20001009,2019-05-07 10:28:22.509532,2019-05-06 02:55:49.509532,6000209,30000860
20001010,2019-05-12 23:46:35.509532,2019-05-12 02:44:34.509532,6000395,30000582
20001011,2019-05-05 03:17:54.509532,2019-05-04 00:24:40.509532,6000210,30000716
20001012,2019-05-11 04:45:56.510042,2019-05-10 03:17:43.510042,6000146,30000401
20001013,2019-05-13 03:15:08.510042,2019-05-12 09:21:59.510042,6000051,30000252
20001014,2019-05-08 10:52:32.510042,2019-05-07 00:04:55.510042,6000586,30001124
20001015,2019-05-10 09:19:16.510515,2019-05-09 09:28:41.510515,6000145,30000518
20001016,2019-05-12 06:03:24.510515,2019-05-10 23:41:40.510515,6000474,30000595
20001017,2019-05-16 09:31:28.510515,2019-05-15 07:17:11.510515,6000530,30000120
20001018,2019-05-06 05:43:33.510515,2019-05-05 05:17:54.510515,6000321,30000653
20001019,2019-05-15 01:16:49.510989,2019-05-14 11:59:20.510989,6000454,30000404
20001020,2019-05-09 03:16:13.510989,2019-05-08 06:26:50.510989,6000365,30000845
20001021,2019-05-10 08:46:59.510989,2019-05-09 04:07:42.510989,6000400,30000604
20001022,2019-05-05 10:26:17.511484,2019-05-04 00:09:13.511484,6000457,30000608
20001023,2019-05-05 08:18:06.511484,2019-05-04 06:03:02.511484,6000220,30000952
20001024,2019-05-14 08:41:22.511484,2019-05-13 03:46:45.511484,6000497,30001238
20001025,2019-05-07 04:26:04.511484,2019-05-06 00:19:21.511484,6000173,30000135
20001026,2019-05-06 05:07:42.512025,2019-05-05 09:00:07.512025,6000358,30000573
20001027,2019-05-04 02:44:16.512025,2019-05-03 03:42:35.512025,6000464,30000051
20001028,2019-05-16 10:38:26.512025,2019-05-15 01:58:48.512025,6000151,30001210
20001029,2019-05-15 00:52:59.512025,2019-05-14 06:14:02.512025,6000393,30000968
20001030,2019-05-05 08:54:25.512025,2019-05-04 03:22:15.512025,6000472,30000997
20001031,2019-05-04 01:50:40.512025,2019-05-03 09:04:05.512025,6000483,30000124
20001032,2019-05-13 07:59:08.512025,2019-05-12 10:57:00.512025,6000394,30000673
20001033,2019-05-05 10:56:21.512479,2019-05-04 02:26:12.512479,6000242,30001041
20001034,2019-05-07 06:48:20.512479,2019-05-06 07:30:21.512479,6000305,30000392
20001035,2019-05-10 02:29:07.512479,2019-05-09 07:32:55.512479,6000177,30000775
20001036,2019-05-11 04:40:03.512479,2019-05-10 01:41:59.512479,6000368,30000992
20001037,2019-05-10 05:52:52.512479,2019-05-09 10:20:34.512479,6000301,30000223
20001038,2019-05-06 08:41:30.512479,2019-05-05 04:52:30.512479,6000211,30000576
20001039,2019-05-14 03:07:48.512479,2019-05-13 12:01:54.512479,6000027,30000233
20001040,2019-05-04 04:10:47.512479,2019-05-03 08:45:47.512479,6000028,30000751
20001041,2019-05-08 00:12:33.512479,2019-05-07 05:44:52.512479,6000233,30000014
20001042,2019-05-16 02:46:09.512479,2019-05-15 11:15:16.512479,6000397,30000444
20001043,2019-05-03 23:38:52.512479,2019-05-03 10:22:10.512479,6000088,30000226
20001044,2019-05-15 23:38:07.512479,2019-05-15 08:38:14.512974,6000329,30001281
20001045,2019-05-11 05:40:12.512974,2019-05-09 23:51:59.512974,6000154,30001020
20001046,2019-05-10 06:01:42.512974,2019-05-09 08:13:04.512974,6000386,30000901
20001047,2019-05-12 04:37:51.512974,2019-05-11 12:10:25.512974,6000362,30000639
20001048,2019-05-06 02:16:23.512974,2019-05-05 08:56:10.512974,6000095,30000517
20001049,2019-05-10 01:22:49.512974,2019-05-09 08:04:25.512974,6000549,30000228
20001050,2019-05-08 23:33:00.512974,2019-05-08 07:23:26.512974,6000072,30000065
20001051,2019-05-06 04:35:19.512974,2019-05-05 01:04:05.512974,6000541,30000264
20001052,2019-05-09 08:26:07.512974,2019-05-08 00:02:09.512974,6000230,30000861
20001053,2019-05-16 09:01:22.512974,2019-05-15 01:09:56.512974,6000506,30000460
20001054,2019-05-14 04:10:57.512974,2019-05-13 10:52:17.512974,6000292,30000967
20001055,2019-05-15 12:24:50.513471,2019-05-14 00:50:59.513471,6000079,30000117
20001056,2019-05-07 11:16:05.513471,2019-05-06 09:08:08.513471,6000584,30000303
20001057,2019-05-04 07:48:55.513471,2019-05-03 04:57:00.513471,6000229,30000100
20001058,2019-05-04 07:00:26.513471,2019-05-03 05:29:10.513471,6000008,30001017
20001059,2019-05-15 08:10:01.513471,2019-05-14 08:27:00.513471,6000491,30000576
20001060,2019-05-12 02:05:24.513471,2019-05-11 04:42:23.513471,6000222,30000024
20001061,2019-05-08 07:13:01.513471,2019-05-07 05:20:30.513471,6000425,30000457
20001062,2019-05-15 11:39:37.513471,2019-05-14 03:26:10.513471,6000530,30000112
20001063,2019-05-16 00:47:58.513471,2019-05-15 12:22:31.513471,6000068,30000199
20001064,2019-05-15 08:02:56.513471,2019-05-13 23:47:16.513471,6000309,30000130
20001065,2019-05-06 12:21:24.513471,2019-05-05 08:48:01.513471,6000262,30000514
20001066,2019-05-12 08:23:54.513471,2019-05-11 04:36:20.513966,6000025,30001184
20001067,2019-05-07 09:15:56.514036,2019-05-06 07:07:42.514036,6000386,30000651
20001068,2019-05-04 03:18:15.514036,2019-05-03 12:16:22.514036,6000411,30000511
20001069,2019-05-08 10:37:12.514036,2019-05-07 09:20:50.514036,6000115,30000532
20001070,2019-05-11 00:13:00.514036,2019-05-10 11:53:58.514036,6000284,30001296
20001071,2019-05-07 08:33:35.514036,2019-05-06 09:54:41.514036,6000041,30000911
20001072,2019-05-04 11:38:35.514036,2019-05-03 01:25:23.514036,6000060,30000522
20001073,2019-05-15 05:21:13.514036,2019-05-13 23:38:12.514036,6000293,30000377
20001074,2019-05-09 03:13:31.514036,2019-05-08 00:56:08.514466,6000493,30001228
20001075,2019-05-11 09:02:51.514466,2019-05-10 08:16:07.514466,6000231,30000264
20001076,2019-05-10 10:43:09.514466,2019-05-09 06:26:05.514466,6000369,30001220
20001077,2019-05-07 06:16:11.514466,2019-05-06 07:46:38.514466,6000077,30001060
20001078,2019-05-15 03:14:23.514466,2019-05-14 00:47:31.514466,6000492,30000350
20001079,2019-05-14 00:12:45.514466,2019-05-13 12:20:54.514466,6000438,30000330
20001080,2019-05-04 23:27:30.514466,2019-05-04 10:00:03.514466,6000070,30000088
20001081,2019-05-15 02:11:04.514466,2019-05-14 03:10:48.514466,6000427,30000621
20001082,2019-05-15 12:05:16.514466,2019-05-14 06:27:11.514466,6000399,30000492
20001083,2019-05-12 00:22:04.514466,2019-05-11 02:34:07.514466,6000390,30000689
20001084,2019-05-10 06:42:37.514958,2019-05-09 09:30:19.514958,6000300,30000572
20001085,2019-05-11 08:49:22.514958,2019-05-10 05:30:10.514958,6000174,30000644
20001086,2019-05-06 09:22:11.514958,2019-05-05 06:59:13.514958,6000591,30000676
20001087,2019-05-09 10:57:03.514958,2019-05-08 10:54:58.514958,6000274,30000167
20001088,2019-05-14 02:11:03.514958,2019-05-13 06:12:43.514958,6000099,30000835
20001089,2019-05-14 05:13:52.514958,2019-05-13 06:49:59.514958,6000588,30001075
20001090,2019-05-10 04:14:45.514958,2019-05-09 02:27:39.514958,6000123,30000763
20001091,2019-05-08 11:39:47.514958,2019-05-07 01:10:23.514958,6000440,30000888
20001092,2019-05-13 02:53:20.514958,2019-05-12 12:20:53.514958,6000599,30001155
20001093,2019-05-14 11:09:25.514958,2019-05-13 03:45:05.514958,6000156,30000820
20001094,2019-05-09 05:43:03.514958,2019-05-08 12:05:51.514958,6000120,30000797
20001095,2019-05-04 05:52:03.514958,2019-05-03 01:27:09.515454,6000115,30000374
20001096,2019-05-08 01:28:51.515454,2019-05-07 08:11:10.515454,6000207,30000194
20001097,2019-05-11 08:44:26.515454,2019-05-10 04:23:00.515454,6000416,30001165
20001098,2019-05-16 09:17:12.515454,2019-05-15 05:25:32.515454,6000091,30001065
20001099,2019-05-14 06:21:08.515454,2019-05-12 23:57:05.515454,6000307,30001224
20001100,2019-05-09 05:05:08.515454,2019-05-08 00:51:20.515454,6000391,30000980
20001101,2019-05-08 04:35:22.515454,2019-05-07 05:58:12.515454,6000168,30000562
20001102,2019-05-07 09:48:35.515454,2019-05-06 06:33:01.515454,6000310,30000924
20001103,2019-05-15 00:42:02.515454,2019-05-14 03:55:16.515454,6000445,30001294
20001104,2019-05-07 05:32:07.515454,2019-05-05 23:28:05.515454,6000381,30000943
20001105,2019-05-08 07:57:38.515454,2019-05-07 09:25:06.515454,6000053,30000008
20001106,2019-05-11 03:58:48.515454,2019-05-10 04:07:39.515950,6000119,30000706
20001107,2019-05-15 01:11:52.515950,2019-05-14 05:53:51.515950,6000191,30000055
20001108,2019-05-16 12:03:15.516060,2019-05-15 04:25:37.516060,6000362,30000275
20001109,2019-05-07 01:55:35.516060,2019-05-06 07:44:55.516060,6000367,30000744
20001110,2019-05-04 04:00:32.516060,2019-05-03 11:45:44.516060,6000292,30000809
20001111,2019-05-12 11:21:37.516060,2019-05-10 23:46:12.516060,6000501,30000507
20001112,2019-05-07 04:49:49.516060,2019-05-06 08:35:52.516060,6000586,30000482
20001113,2019-05-14 09:05:23.516060,2019-05-13 11:09:58.516060,6000229,30000405
20001114,2019-05-14 10:17:37.516060,2019-05-13 11:44:10.516060,6000008,30000047
20001115,2019-05-06 07:06:44.516060,2019-05-05 09:34:21.516060,6000399,30001285
20001116,2019-05-13 04:11:10.516060,2019-05-12 03:42:46.516446,6000549,30001083
20001117,2019-05-06 05:02:02.516446,2019-05-05 03:18:55.516446,6000354,30000381
20001118,2019-05-07 11:04:57.516446,2019-05-06 05:11:37.516446,6000299,30000406
20001119,2019-05-10 05:36:35.516446,2019-05-09 01:47:48.516446,6000416,30000889
20001120,2019-05-12 05:17:08.516446,2019-05-11 10:24:51.516446,6000338,30001311
20001121,2019-05-07 10:50:22.516446,2019-05-06 05:53:26.516446,6000387,30000579
20001122,2019-05-09 03:40:22.516940,2019-05-08 06:20:08.516940,6000054,30000367
20001123,2019-05-13 07:21:19.517123,2019-05-12 05:54:26.517123,6000399,30000549
20001124,2019-05-04 06:59:30.517123,2019-05-03 10:18:21.517123,6000461,30000862
20001125,2019-05-05 00:13:27.517123,2019-05-04 07:50:13.517123,6000343,30000154
20001126,2019-05-05 07:36:02.517123,2019-05-04 09:45:27.517123,6000222,30000499
20001127,2019-05-12 04:46:59.517123,2019-05-11 06:39:32.517123,6000264,30001299
20001128,2019-05-12 10:30:17.517123,2019-05-11 09:57:35.517123,6000060,30001033
20001129,2019-05-15 08:57:37.517438,2019-05-14 07:42:48.517438,6000184,30000655
20001130,2019-05-09 01:55:26.517438,2019-05-08 02:03:20.517438,6000240,30000189
20001131,2019-05-05 09:32:57.517438,2019-05-04 07:07:17.517438,6000225,30000761
20001132,2019-05-11 12:20:23.517438,2019-05-10 03:23:06.517438,6000140,30000731
20001133,2019-05-09 08:01:28.517438,2019-05-08 10:37:25.517438,6000302,30000621
20001134,2019-05-05 00:38:59.517438,2019-05-04 12:10:49.517438,6000338,30000030
20001135,2019-05-10 07:29:41.517438,2019-05-09 00:41:22.517438,6000582,30000065
20001136,2019-05-13 09:19:38.517438,2019-05-12 12:23:56.517438,6000590,30000462
20001137,2019-05-07 05:43:29.517438,2019-05-06 11:09:12.517438,6000361,30000855
20001138,2019-05-13 07:30:58.517934,2019-05-12 02:02:42.517934,6000250,30001260
20001139,2019-05-06 05:23:31.517934,2019-05-05 09:25:39.517934,6000573,30000299
20001140,2019-05-14 06:08:15.517934,2019-05-13 01:10:44.517934,6000236,30000767
20001141,2019-05-06 03:04:16.517934,2019-05-05 06:14:40.517934,6000088,30000321
20001142,2019-05-14 00:27:57.517934,2019-05-13 11:38:05.517934,6000371,30001145
20001143,2019-05-16 04:33:01.517934,2019-05-15 03:53:26.517934,6000028,30000623
20001144,2019-05-06 01:31:25.517934,2019-05-05 04:29:09.517934,6000478,30000870
20001145,2019-05-06 09:41:55.518432,2019-05-05 06:28:16.518432,6000179,30000718
20001146,2019-05-05 03:57:54.518432,2019-05-04 02:44:20.518432,6000542,30000976
20001147,2019-05-08 11:50:29.518432,2019-05-07 09:59:28.518432,6000342,30001162
20001148,2019-05-05 05:12:42.518432,2019-05-04 05:52:56.518432,6000548,30000646
20001149,2019-05-10 00:19:37.518432,2019-05-09 11:38:19.518432,6000321,30001069
20001150,2019-05-10 07:48:11.518652,2019-05-09 09:34:18.518652,6000316,30000333
20001151,2019-05-12 07:43:21.518652,2019-05-11 08:02:42.518652,6000091,30001223
20001152,2019-05-13 10:37:37.518652,2019-05-12 08:56:11.518652,6000440,30001269
20001153,2019-05-09 05:08:47.518652,2019-05-08 07:36:50.518652,6000288,30000603
20001154,2019-05-12 10:10:27.518652,2019-05-11 02:45:11.518652,6000547,30000882
20001155,2019-05-14 03:42:01.518926,2019-05-13 10:28:08.518926,6000467,30000229
20001156,2019-05-09 10:53:15.518926,2019-05-08 07:00:27.518926,6000340,30000615
20001157,2019-05-06 11:29:30.518926,2019-05-05 09:24:46.518926,6000356,30000435
20001158,2019-05-07 04:40:35.518926,2019-05-06 00:37:23.518926,6000440,30000888
20001159,2019-05-13 01:07:51.518926,2019-05-11 23:30:05.518926,6000406,30001085
20001160,2019-05-16 05:56:53.518926,2019-05-15 11:37:30.518926,6000199,30001186
20001161,2019-05-13 02:19:37.518926,2019-05-12 01:21:11.518926,6000113,30000410
20001162,2019-05-04 23:52:48.518926,2019-05-04 02:46:56.518926,6000251,30000724
20001163,2019-05-05 07:58:45.518926,2019-05-04 02:14:37.518926,6000415,30000004
20001164,2019-05-14 10:26:52.518926,2019-05-13 09:30:49.518926,6000452,30001044
20001165,2019-05-10 04:28:46.518926,2019-05-09 06:25:11.518926,6000584,30000375
20001166,2019-05-13 05:36:41.518926,2019-05-12 04:55:38.518926,6000133,30000571
20001167,2019-05-08 11:52:43.519421,2019-05-07 07:28:25.519421,6000051,30000570
20001168,2019-05-16 03:08:47.519421,2019-05-15 03:15:21.519421,6000496,30000330
20001169,2019-05-13 07:27:32.519421,2019-05-12 04:06:38.519421,6000490,30000606
20001170,2019-05-12 08:26:22.519421,2019-05-11 04:26:50.519421,6000370,30001284
20001171,2019-05-15 02:41:45.519421,2019-05-14 09:29:34.519421,6000143,30000701
20001172,2019-05-08 06:59:56.519421,2019-05-07 08:25:41.519421,6000219,30000793
20001173,2019-05-16 02:46:08.519421,2019-05-15 11:33:50.519421,6000042,30000976
20001174,2019-05-11 04:36:09.519421,2019-05-09 23:38:38.519421,6000579,30000783
20001175,2019-05-14 03:59:48.519421,2019-05-13 00:21:50.519421,6000019,30000588
20001176,2019-05-06 00:46:06.519421,2019-05-05 03:43:41.519421,6000427,30001068
20001177,2019-05-11 05:32:24.519421,2019-05-10 03:08:23.519918,6000083,30001143
20001178,2019-05-14 04:35:51.519918,2019-05-13 05:25:32.519918,6000195,30000378
20001179,2019-05-05 05:50:22.519918,2019-05-04 11:01:13.519918,6000424,30000179
20001180,2019-05-16 09:55:53.519918,2019-05-15 11:30:50.519918,6000588,30000308
20001181,2019-05-13 10:47:15.519918,2019-05-12 11:25:39.519918,6000524,30000753
20001182,2019-05-11 06:57:39.519918,2019-05-10 04:49:46.519918,6000315,30000400
20001183,2019-05-14 00:30:44.519918,2019-05-13 01:49:03.519918,6000500,30000956
20001184,2019-05-08 05:57:06.519918,2019-05-07 02:29:53.519918,6000168,30001257
20001185,2019-05-12 10:42:47.519918,2019-05-11 05:51:14.519918,6000551,30000802
20001186,2019-05-10 11:18:52.519918,2019-05-09 10:51:58.519918,6000282,30000536
20001187,2019-05-15 00:23:02.519918,2019-05-14 09:39:16.519918,6000222,30000064
20001188,2019-05-13 01:59:02.519918,2019-05-12 07:39:19.519918,6000275,30000240
20001189,2019-05-12 01:31:01.520465,2019-05-11 05:33:59.520465,6000353,30000429
20001190,2019-05-05 07:25:38.520465,2019-05-04 03:28:58.520465,6000136,30000997
20001191,2019-05-16 01:58:17.520465,2019-05-14 23:59:06.520465,6000470,30001093
20001192,2019-05-15 08:48:51.520465,2019-05-14 08:01:13.520465,6000123,30001066
20001193,2019-05-16 03:33:31.520465,2019-05-15 01:36:19.520950,6000366,30000329
20001194,2019-05-10 11:35:49.520950,2019-05-09 09:38:53.520950,6000243,30000647
20001195,2019-05-10 10:39:06.520950,2019-05-09 08:12:38.520950,6000378,30000020
20001196,2019-05-15 08:49:32.520950,2019-05-14 09:59:31.520950,6000398,30000756
20001197,2019-05-16 06:25:38.520950,2019-05-15 00:32:06.520950,6000577,30000733
20001198,2019-05-15 10:15:44.520950,2019-05-14 02:07:01.521445,6000403,30001083
20001199,2019-05-10 09:14:11.521445,2019-05-09 09:46:14.521445,6000112,30000427
20001200,2019-05-07 02:30:06.521445,2019-05-06 03:06:48.521445,6000136,30000336
20001201,2019-05-10 02:30:06.521445,2019-05-09 03:44:52.521445,6000128,30001006
20001202,2019-05-13 01:26:31.521445,2019-05-12 02:45:09.521445,6000143,30000677
20001203,2019-05-11 07:26:05.521908,2019-05-10 09:44:29.521908,6000339,30000371
20001204,2019-05-16 00:17:36.521972,2019-05-15 09:10:08.521972,6000416,30000638
20001205,2019-05-06 07:40:45.521972,2019-05-05 12:13:24.521972,6000333,30000789
20001206,2019-05-13 03:04:17.521972,2019-05-12 01:09:31.521972,6000199,30001038
20001207,2019-05-05 01:22:39.521972,2019-05-04 10:40:13.521972,6000105,30001295
20001208,2019-05-08 03:33:07.522443,2019-05-07 02:56:52.522443,6000079,30001023
20001209,2019-05-07 10:38:58.522443,2019-05-06 09:49:50.522443,6000165,30000877
20001210,2019-05-13 00:13:34.522892,2019-05-12 00:10:09.522892,6000280,30000277
20001211,2019-05-15 00:04:50.522892,2019-05-14 03:14:50.522892,6000200,30000477
20001212,2019-05-09 03:47:06.522892,2019-05-08 11:26:37.522892,6000490,30000420
20001213,2019-05-15 23:47:32.522892,2019-05-15 11:25:14.522892,6000011,30001128
20001214,2019-05-09 01:11:50.522892,2019-05-07 23:32:07.522892,6000103,30001301
20001215,2019-05-04 02:22:13.522892,2019-05-03 02:39:21.522892,6000331,30000611
20001216,2019-05-14 04:38:54.522892,2019-05-13 04:48:32.522892,6000033,30000458
20001217,2019-05-06 01:06:59.523388,2019-05-05 11:16:22.523388,6000210,30000820
20001218,2019-05-04 01:16:56.523388,2019-05-03 09:18:14.523388,6000281,30000388
20001219,2019-05-11 00:11:50.523388,2019-05-10 11:08:13.523388,6000127,30000838
20001220,2019-05-05 09:02:55.523388,2019-05-04 06:56:50.523388,6000473,30000056
20001221,2019-05-13 02:57:38.523388,2019-05-11 23:47:27.523388,6000056,30001302
20001222,2019-05-04 07:37:02.523388,2019-05-03 03:45:21.523388,6000186,30000058
20001223,2019-05-07 10:56:25.523388,2019-05-06 08:57:46.523388,6000417,30000554
20001224,2019-05-05 04:09:18.523388,2019-05-04 10:34:23.523388,6000580,30000853
20001225,2019-05-09 01:37:29.523884,2019-05-08 01:31:38.523884,6000277,30000728
20001226,2019-05-13 10:22:06.523884,2019-05-12 02:36:18.523884,6000580,30000584
20001227,2019-05-12 23:53:24.523884,2019-05-12 11:39:59.524158,6000015,30000536
20001228,2019-05-14 08:12:05.524158,2019-05-13 12:08:52.524158,6000494,30000387
20001229,2019-05-16 04:07:20.524158,2019-05-15 04:15:59.524158,6000600,30000909
20001230,2019-05-04 05:23:16.524380,2019-05-03 07:50:41.524380,6000094,30000340
20001231,2019-05-16 01:32:35.524380,2019-05-15 08:07:16.524380,6000107,30001254
20001232,2019-05-08 10:19:29.524380,2019-05-07 10:39:40.524380,6000341,30000767
20001233,2019-05-15 00:17:38.524380,2019-05-14 08:16:57.524380,6000544,30001318
20001234,2019-05-11 04:18:24.524380,2019-05-10 06:21:43.524380,6000125,30000584
20001235,2019-05-06 01:07:23.524380,2019-05-05 01:50:46.524380,6000039,30001130
20001236,2019-05-10 05:04:13.524380,2019-05-09 01:58:22.524380,6000136,30000863
20001237,2019-05-14 12:19:49.524380,2019-05-13 00:40:41.524380,6000527,30000543
20001238,2019-05-10 10:32:24.524380,2019-05-09 03:36:35.524380,6000382,30000788
20001239,2019-05-05 02:01:51.524380,2019-05-04 09:54:14.524380,6000584,30000134
20001240,2019-05-05 10:02:09.524876,2019-05-04 03:08:19.524876,6000320,30000338
20001241,2019-05-09 07:40:16.524876,2019-05-08 11:25:31.524876,6000412,30001012
20001242,2019-05-06 00:01:58.524876,2019-05-05 02:45:48.524876,6000279,30000199
20001243,2019-05-07 02:02:27.524876,2019-05-06 01:05:30.524876,6000266,30000306
20001244,2019-05-04 02:30:09.524876,2019-05-03 02:28:56.524876,6000598,30000974
20001245,2019-05-06 02:05:19.524876,2019-05-05 06:20:46.524876,6000401,30000366
20001246,2019-05-08 01:19:05.524876,2019-05-07 08:10:43.524876,6000106,30001095
20001247,2019-05-09 23:47:44.524876,2019-05-09 12:09:37.524876,6000355,30000559
20001248,2019-05-07 04:22:27.525375,2019-05-06 11:11:12.525375,6000149,30000513
20001249,2019-05-15 02:47:06.525375,2019-05-14 06:21:16.525375,6000355,30000376
20001250,2019-05-12 04:05:09.525375,2019-05-11 00:27:25.525375,6000146,30001092
20001251,2019-05-14 04:17:08.525375,2019-05-13 08:25:26.525375,6000124,30001218
20001252,2019-05-16 02:07:39.525375,2019-05-15 05:51:29.525375,6000134,30000375
20001253,2019-05-05 07:49:13.525375,2019-05-04 12:06:22.525375,6000540,30000113
20001254,2019-05-08 07:55:54.525375,2019-05-07 08:19:03.525375,6000555,30001268
20001255,2019-05-10 02:49:58.525375,2019-05-09 10:12:49.525375,6000546,30000823
20001256,2019-05-16 07:16:17.525375,2019-05-15 04:24:18.525375,6000398,30000302
20001257,2019-05-08 08:20:23.525871,2019-05-07 04:08:10.525871,6000595,30000007
20001258,2019-05-05 23:48:50.525871,2019-05-05 06:59:15.525871,6000503,30000843
20001259,2019-05-05 11:30:30.525871,2019-05-04 07:07:08.525871,6000447,30001083
20001260,2019-05-12 06:50:11.525871,2019-05-11 03:40:38.525871,6000304,30000430
20001261,2019-05-11 11:40:27.525871,2019-05-10 03:45:07.525871,6000330,30000955
20001262,2019-05-12 06:48:11.525871,2019-05-11 12:07:46.525871,6000583,30000883
20001263,2019-05-08 08:23:01.525871,2019-05-07 09:38:08.525871,6000534,30001106
20001264,2019-05-12 10:45:02.525871,2019-05-11 06:20:59.525871,6000071,30000618
20001265,2019-05-11 09:17:37.525871,2019-05-10 07:38:11.525871,6000203,30001157
20001266,2019-05-09 12:09:10.525871,2019-05-08 04:57:51.525871,6000136,30000996
20001267,2019-05-12 10:58:51.525871,2019-05-11 02:00:32.525871,6000516,30000873
20001268,2019-05-14 07:22:00.526367,2019-05-12 23:46:29.526367,6000221,30000341
20001269,2019-05-13 02:17:22.526367,2019-05-12 02:00:51.526367,6000274,30000611
20001270,2019-05-12 12:05:14.526367,2019-05-11 00:10:26.526367,6000131,30000413
20001271,2019-05-10 23:38:42.526367,2019-05-10 02:26:02.526367,6000182,30000578
20001272,2019-05-05 10:59:40.526367,2019-05-04 02:28:26.526367,6000277,30001111
