2019001389,8,30000286,1446,3,84.84434308507363,Y,20001066
2019001390,9,30000661,1534,5,128.74959582157317,Y,20001067
2019001391,10,30001177,1586,3,192.51922751325483,Y,20001068
2019001392,12,30000197,1676,5,77.27345076634532,Y,20001069
2019001393,3,30000948,2091,4,141.88328842682319,Y,20001070
2019001394,5,30000864,1680,2,159.0046506250805,Y,20001071
2019001395,6,30000802,2921,2,184.66815759871162,Y,
2019001396,8,30000138,2011,3,42.834820182111194,Y,20001072
2019001397,1,30000656,2482,3,50.85687383530066,Y,20001073
2019001398,2,30000646,1184,5,194.06635162601262,Y,
2019001399,1,30000139,2439,3,110.11566038452342,Y,
2019001400,7,30000988,2993,2,153.6746247735999,Y,20001074
2019001401,2,30001307,2505,4,118.4827827652612,Y,20001075
2019001402,4,30000587,2752,5,108.2090494745167,Y,20001076
2019001403,2,30001269,2402,2,166.59416107612861,Y,20001077
2019001404,4,30000445,2696,4,156.89813843660625,Y,20001078
2019001405,9,30000545,2679,4,110.66705623584996,Y,20001079
2019001406,3,30001004,2541,2,36.66180859473863,Y,20001080
2019001407,9,30001308,1415,5,158.86421759908518,Y,20001081
2019001408,9,30000852,2400,1,122.864675950856,Y,20001082
2019001409,7,30000877,2383,4,136.85669757097162,Y,20001083
2019001410,5,30000673,2330,5,187.164935192827,Y,20001084
2019001411,4,30001060,2495,2,50.52183251440404,Y,
2019001412,10,30000358,2418,4,71.11902568239495,Y,20001085
2019001413,8,30000213,2682,4,97.41511369464439,Y,20001086
2019001414,4,30000259,1298,1,80.26180374690445,Y,20001087
2019001415,8,30001163,1712,5,121.57446344577599,Y,20001088
2019001416,3,30000027,1796,4,126.55095388817459,Y,20001089
2019001417,3,30001160,2496,2,105.98637436303444,Y,20001090
2019001418,5,30000570,1739,3,185.34942868751997,Y,20001091
2019001419,11,30000827,2654,1,123.94490764618152,Y,20001092
2019001420,4,30000946,2741,4,182.19289214365477,Y,20001093
2019001421,12,30000843,2057,4,84.66073436860884,Y,
2019001422,5,30000229,1622,1,187.71167560592446,Y,20001094
2019001423,3,30001243,2276,5,132.53004793230087,Y,20001095
2019001424,1,30000022,2094,2,96.1104097587387,N,
2019001425,2,30001139,1576,5,179.27442410165446,Y,20001096
2019001426,6,30000089,1778,2,36.542107184105404,Y,20001097
2019001427,4,30001209,2969,4,150.05005745039153,Y,
2019001428,12,30000798,2297,3,43.88341963175647,Y,20001098
2019001429,6,30001117,2864,1,196.5264094213797,Y,20001099
2019001430,10,30000805,2646,4,43.62638375743871,Y,20001100
2019001431,9,30000245,2721,1,76.16985828163655,Y,20001101
2019001432,7,30000478,1614,1,30.651018855541533,Y,20001102
2019001433,1,30000899,1093,1,86.94133544819692,Y,20001103
2019001434,12,30000707,1694,5,58.26609899430428,Y,20001104
2019001435,9,30000691,1867,5,189.9219397575789,Y,20001105
2019001436,2,30000351,1481,4,99.73179333623793,Y,20001106
2019001437,5,30000559,1058,5,130.46755813803253,Y,20001107
2019001438,2,30000534,1756,5,135.12693500785971,Y,20001108
2019001439,2,30000990,2883,3,104.08453871636384,Y,20001109
2019001440,2,30001067,2477,3,136.61940103569003,Y,20001110
2019001441,4,30000550,2031,2,133.64689667490728,Y,20001111
2019001442,1,30000434,1106,2,42.77548822139827,Y,20001112
2019001443,11,30000667,1084,1,187.36795523559832,Y,20001113
2019001444,4,30001200,1219,4,55.233519905530876,Y,20001114
2019001445,6,30001269,1404,4,132.98836722995964,Y,
2019001446,6,30000903,2870,2,198.64459395186887,Y,20001115
2019001447,8,30000621,1614,4,51.0514644799331,Y,20001116
2019001448,2,30000678,2509,5,188.20763247155222,Y,
2019001449,12,30000072,1577,3,61.12832330230734,Y,20001117
2019001450,10,30000891,1654,4,117.46675913792056,Y,
2019001451,6,30000935,2926,4,141.99285401367192,Y,
2019001452,6,30000657,1005,4,156.50247316292297,Y,20001118
2019001453,8,30000232,1965,1,101.64075601120702,Y,20001119
2019001454,3,30000713,2991,5,80.63335710016784,Y,20001120
2019001455,8,30000947,2776,2,80.11362092213591,Y,
2019001456,1,30000002,1336,4,177.6407777115414,N,
2019001457,8,30000350,2184,4,114.66949747221142,Y,20001121
2019001458,5,30000107,1014,4,134.45971599328956,Y,20001122
2019001459,8,30000216,1077,3,78.08056081341073,Y,20001123
2019001460,1,30000149,1783,2,54.47808439447737,Y,20001124
2019001461,12,30000122,2453,2,79.8709277257366,Y,20001125
2019001462,6,30001059,1435,3,144.2559732711676,Y,20001126
2019001463,7,30000040,1487,4,172.69323313871945,Y,20001127
2019001464,12,30000421,1455,3,41.194040951633184,Y,20001128
2019001465,11,30000055,2703,3,42.379555806880305,Y,20001129
2019001466,1,30001274,2622,5,70.87497058292828,Y,20001130
2019001467,12,30001015,2635,5,190.45862704822213,Y,
2019001468,9,30001237,1990,5,191.97572084665734,Y,20001131
2019001469,10,30000418,2834,5,87.77820484093994,Y,20001132
2019001470,10,30000614,2266,1,42.43202728986249,Y,20001133
2019001471,9,30000463,1426,4,73.6359007515154,Y,20001134
2019001472,10,30001228,2951,4,148.16532492736235,Y,
2019001473,11,30000341,1249,1,36.626772969676765,Y,
2019001474,6,30000133,1418,1,191.9534250587674,Y,20001135
2019001475,5,30000140,2328,5,72.80595794431039,Y,20001136
2019001476,7,30001269,1225,3,83.9149185970023,Y,20001137
2019001477,10,30000872,2750,3,176.33990907282305,Y,20001138
2019001478,4,30000369,2112,1,111.53449487984449,Y,20001139
2019001479,3,30000334,2446,2,185.90280863323025,Y,20001140
2019001480,10,30000145,2600,2,177.96194827014025,Y,
2019001481,10,30000414,2181,1,44.412571562640096,Y,20001141
2019001482,5,30000123,1691,5,148.38450110713825,Y,
2019001483,6,30000190,2755,5,140.23631938501399,Y,20001142
2019001484,3,30001194,1738,1,43.742447344766546,Y,
2019001485,8,30000375,2553,4,172.43825327783077,Y,20001143
2019001486,9,30001162,2973,3,68.11537033342077,Y,
2019001487,2,30001004,1725,5,168.72466906237187,Y,
2019001488,4,30000400,2403,3,88.87302653656745,Y,20001144
2019001489,4,30001147,2533,4,92.24301890596226,Y,20001145
2019001490,1,30000378,2952,2,140.41023268912136,Y,20001146
2019001491,8,30000363,2481,4,135.8911503177724,Y,20001147
2019001492,9,30000967,2357,3,106.00895463064919,Y,
2019001493,9,30000750,2221,3,82.1231168315251,Y,20001148
2019001494,11,30001066,1318,5,184.62778971514894,Y,20001149
2019001495,8,30000786,1562,4,84.37776829297798,Y,
2019001496,2,30001152,1141,4,60.017544583448725,Y,20001150
2019001497,10,30001206,2343,4,140.06884910704122,Y,20001151
2019001498,5,30000877,1041,2,74.95136465048489,Y,20001152
2019001499,12,30000564,1422,5,61.83323723412913,Y,20001153
2019001500,10,30000651,2578,5,199.88125079501202,N,
2019001501,3,30000821,2342,2,45.2404924438198,Y,20001154
2019001502,6,30000162,1956,5,37.69976990797042,Y,20001155
2019001503,6,30000557,1397,2,144.90833602005554,Y,20001156
2019001504,3,30001096,2703,1,151.11539383585034,Y,20001157
2019001505,6,30001201,2401,4,103.18112335401003,Y,20001158
2019001506,5,30001114,2533,4,115.49562842616757,Y,20001159
2019001507,11,30000762,2777,2,54.10683132227365,Y,
2019001508,11,30001017,1488,3,89.88423971470951,Y,20001160
2019001509,7,30000455,1279,5,135.36522630603446,Y,20001161
2019001510,2,30000960,2853,3,71.36283794548429,Y,20001162
2019001511,7,30000919,2942,4,43.06831132653204,Y,20001163
2019001512,3,30000894,2224,3,87.55442543027578,Y,20001164
2019001513,5,30000808,1164,3,178.66538957835883,Y,20001165
2019001514,10,30000407,1751,4,63.72119297429322,Y,20001166
2019001515,2,30000743,1139,3,172.39163923412679,Y,20001167
2019001516,12,30000372,1100,3,35.477501724580094,Y,
2019001517,11,30001148,2348,2,155.51877722110618,Y,20001168
2019001518,7,30000087,2192,3,163.59705679802985,Y,
2019001519,12,30000360,2242,2,146.4301668000861,Y,20001169
2019001520,2,30000052,1859,2,127.54310100450219,Y,20001170
2019001521,5,30000462,1812,1,106.12212405723605,Y,20001171
2019001522,4,30000136,2453,1,189.61847397619897,N,
2019001523,9,30000700,1507,3,65.62171040307479,Y,
2019001524,8,30001145,1577,1,144.5210988382198,Y,20001172
2019001525,6,30001038,1394,2,166.07649771073736,Y,20001173
2019001526,10,30000245,2381,5,81.27143205665926,Y,20001174
2019001527,12,30000802,1193,3,100.92193350872115,Y,20001175
2019001528,8,30000033,2068,2,145.57036908331517,Y,20001176
2019001529,3,30000784,1950,3,183.04685355513985,Y,
2019001530,9,30000613,2823,2,186.24508289282468,Y,20001177
2019001531,8,30000294,2925,5,158.11108864759154,Y,
2019001532,1,30000076,1223,3,134.3760568037006,Y,20001178
2019001533,11,30000318,1063,1,167.43602707660034,N,
2019001534,9,30001060,1405,5,121.65293804693778,Y,20001179
2019001535,6,30001084,1490,4,166.0090318737029,Y,20001180
2019001536,12,30000048,2382,2,44.549177499560116,Y,20001181
2019001537,4,30001043,2736,1,169.203633420276,Y,20001182
2019001538,11,30000207,1396,1,60.03848050403376,Y,20001183
2019001539,9,30000103,2535,3,71.09136906522895,Y,20001184
2019001540,2,30000847,1354,2,117.66475280313158,Y,20001185
2019001541,10,30001130,1472,1,150.62018392883846,Y,20001186
2019001542,3,30000720,2303,1,42.70863211710471,Y,20001187
2019001543,1,30000381,1687,3,60.275987261718484,Y,20001188
2019001544,4,30001050,2504,2,102.902556071955,Y,20001189
2019001545,3,30001230,2515,2,176.57795584954968,Y,20001190
2019001546,7,30000576,1393,1,122.29326743733823,Y,
2019001547,11,30000153,1032,5,183.9617561951778,Y,20001191
2019001548,8,30000847,1519,1,120.1036826072116,Y,
2019001549,3,30000186,2178,1,122.28329508591813,Y,20001192
2019001550,1,30001257,2281,1,152.25687592165502,Y,20001193
2019001551,8,30000478,2678,2,45.71624885127085,N,
2019001552,4,30000146,1238,2,130.07999108986138,Y,
2019001553,5,30000055,1274,3,177.91318014007337,Y,20001194
2019001554,4,30000638,1014,2,72.72577656043123,Y,20001195
2019001555,10,30001041,1518,5,135.7744684612409,Y,20001196
2019001556,11,30001136,2426,2,73.50199952003554,N,
2019001557,3,30001258,1909,1,107.17780633370161,Y,20001197
2019001558,9,30000390,1916,2,158.6407391844383,Y,20001198
2019001559,6,30000574,1200,1,90.94361011599915,Y,20001199
2019001560,5,30000292,1223,2,72.39353589198376,Y,20001200
2019001561,9,30001236,2953,3,33.76372205921846,Y,20001201
2019001562,5,30000563,1012,5,101.27028940529017,Y,20001202
2019001563,9,30000531,1258,3,59.01005276884821,Y,20001203
2019001564,3,30000624,1419,1,170.00766958220055,Y,
2019001565,12,30000641,1107,4,89.20317547997786,Y,20001204
2019001566,10,30001049,1704,4,48.8476780793674,Y,20001205
2019001567,8,30000164,2548,4,85.55977752728668,Y,20001206
2019001568,8,30000706,1349,3,102.07208144871159,Y,20001207
2019001569,1,30000825,1019,2,50.54087507733786,Y,20001208
2019001570,9,30000102,2836,2,180.14445751759007,Y,20001209
2019001571,11,30001038,1737,1,85.64121361227089,Y,
2019001572,2,30000233,1330,3,149.64355473741665,Y,20001210
2019001573,4,30000166,1146,4,131.64997264382788,Y,
2019001574,9,30001055,1687,4,110.60071464628392,Y,20001211
2019001575,8,30000334,2665,1,139.0827587457022,Y,
2019001576,7,30000172,1980,1,138.3579040050862,Y,20001212
2019001577,6,30000667,2108,3,173.31996077732074,Y,20001213
2019001578,3,30000250,2201,5,113.71037839325497,N,
2019001579,8,30000384,2041,3,90.06418099936508,Y,20001214
2019001580,2,30000750,2479,5,51.67880241022649,Y,20001215
2019001581,8,30000773,2009,2,182.01153623344985,Y,
2019001582,6,30000473,1400,5,196.2347416650755,Y,20001216
2019001583,6,30000993,1537,5,157.4743135679131,Y,20001217
2019001584,5,30001208,2659,2,180.22668973032253,Y,20001218
2019001585,3,30000203,2405,2,35.362691025340375,Y,
2019001586,8,30000203,1424,5,54.633593877369876,Y,
2019001587,5,30001301,2508,5,41.46464206751598,Y,
2019001588,4,30000590,1631,3,48.57907589967242,Y,20001219
2019001589,10,30001107,2188,2,79.37783525660996,Y,
2019001590,12,30000237,2895,4,65.23477826746965,Y,
2019001591,3,30000366,1983,5,81.84259851271864,Y,20001220
2019001592,6,30000446,2847,3,135.0376779560866,Y,
2019001593,2,30001296,2425,5,175.35204585205443,Y,20001221
2019001594,9,30000409,1028,4,58.83442967731033,Y,20001222
2019001595,1,30000459,1360,3,152.75057165563516,Y,20001223
2019001596,3,30000486,2577,5,50.20444498980443,Y,
2019001597,7,30000456,1365,5,183.35835740117432,Y,20001224
2019001598,7,30000956,1371,5,118.58670742914036,Y,20001225
2019001599,10,30000489,2375,5,184.30273668810221,Y,20001226
2019001600,5,30000975,2896,5,78.04848426280056,Y,20001227
2019001601,5,30000640,1174,5,47.418150467286964,Y,20001228
2019001602,10,30000295,2562,1,114.49443238179111,Y,20001229
2019001603,11,30000628,2562,4,192.33026469620168,Y,20001230
2019001604,10,30000643,1678,5,30.460618518441066,Y,
2019001605,11,30000957,2804,1,99.86614747672174,Y,20001231
2019001606,1,30000698,1093,5,38.206281905733675,Y,20001232
2019001607,10,30000238,2568,2,51.66610530841295,Y,20001233
2019001608,2,30001023,1240,1,73.33818903579935,Y,20001234
2019001609,9,30001131,2811,5,99.2595117072208,N,
2019001610,2,30001161,2347,4,82.09149609879452,Y,20001235
2019001611,7,30001224,2497,5,152.8238853967211,Y,20001236
2019001612,10,30000683,2659,5,43.86437204132075,Y,20001237
2019001613,4,30000804,2259,4,50.93145528395462,Y,20001238
2019001614,7,30001064,2973,4,69.03023904190607,Y,20001239
2019001615,6,30000901,1313,5,131.12995744596668,Y,
2019001616,3,30000142,2897,1,135.5195074001106,Y,20001240
2019001617,2,30000583,2484,5,98.42844798730899,N,
2019001618,4,30000279,1940,4,194.89107194556547,Y,20001241
2019001619,2,30001258,1474,2,121.5698742414211,Y,20001242
2019001620,5,30000636,2241,4,100.89306114972707,Y,
2019001621,4,30000738,1225,5,116.2134074647549,Y,20001243
2019001622,11,30000495,1041,4,165.38977253571096,Y,20001244
2019001623,6,30000033,2811,5,61.68419201764928,Y,
2019001624,5,30001096,1857,4,66.40604964111124,Y,20001245
2019001625,2,30000678,2415,1,38.0462939689027,Y,
2019001626,8,30001298,1134,2,112.48678516167577,Y,20001246
2019001627,12,30000564,1753,3,85.44916330741474,Y,
2019001628,3,30000645,1462,5,136.51260418273088,Y,20001247
2019001629,8,30000142,1483,1,170.7313330356976,Y,
2019001630,7,30000122,1539,4,124.31111081061876,Y,20001248
2019001631,11,30000435,2625,3,190.1267841001983,Y,20001249
2019001632,1,30000660,2519,1,60.81167595633413,Y,20001250
2019001633,6,30001172,1702,1,130.5555033841904,Y,20001251
2019001634,11,30000259,2149,2,65.13425504597097,Y,
2019001635,6,30000070,1691,5,112.71623602840738,Y,
2019001636,10,30001275,2375,1,108.39617980516155,Y,20001252
2019001637,4,30000542,1825,5,178.71315706073142,Y,
2019001638,10,30001151,1346,2,66.60532411153983,Y,20001253
2019001639,6,30001000,2995,3,190.85367968095014,Y,20001254
2019001640,6,30000617,1276,4,68.26684745120923,Y,20001255
2019001641,11,30001166,1145,5,38.24610690808813,Y,
2019001642,6,30000183,2917,4,115.25470909845615,Y,
2019001643,3,30000846,1372,2,30.55536886944885,Y,20001256
2019001644,2,30001304,2288,2,81.8993550676245,Y,
2019001645,11,30000181,1722,3,34.90684576247528,Y,20001257
2019001646,9,30000144,1339,4,95.61064743108929,Y,20001258
2019001647,6,30001034,2209,3,110.85132012769037,Y,20001259
2019001648,2,30000925,2868,5,90.69912762313348,Y,
2019001649,6,30000768,2609,5,112.22901448057408,Y,20001260
2019001650,8,30000334,1446,3,37.37873088873935,Y,20001261
2019001651,12,30000679,2600,3,34.3598792605937,Y,20001262
2019001652,6,30001149,2294,4,96.74289607258348,Y,20001263
2019001653,8,30000234,1855,2,63.83827249141879,Y,
2019001654,11,30000420,2242,1,141.89063466149693,Y,20001264
2019001655,2,30001319,1172,4,161.43833173273518,Y,20001265
2019001656,2,30001292,2911,2,188.89639609095937,Y,
2019001657,8,30000282,2299,3,147.90457812512642,Y,20001266
2019001658,5,30000020,1924,2,169.41575124091764,Y,20001267
2019001659,1,30000354,2788,1,155.31648550395806,Y,20001268
2019001660,5,30000036,2050,1,176.4858057290086,Y,20001269
2019001661,8,30000633,2287,2,136.52898115103704,Y,20001270
2019001662,9,30000773,2493,4,88.34309429735438,Y,20001271
2019001663,1,30000520,2955,4,31.622916191759984,Y,20001272
2019001664,6,30000667,1632,5,42.43379160201274,Y,20001273
2019001665,11,30000463,1369,3,192.45446059665426,Y,20001274
2019001666,10,30001206,1627,4,190.63077700055015,N,
2019001667,12,30000398,1205,1,104.8049317621918,Y,
2019001668,6,30000168,1583,4,104.42571330544433,Y,
2019001669,2,30000974,2439,2,134.01002985936526,Y,20001275
2019001670,10,30000726,2493,3,133.4843393373713,Y,20001276
2019001671,2,30000496,2792,1,186.78492335764687,Y,20001277
2019001672,1,30000384,1199,4,39.19978748464281,Y,20001278
2019001673,10,30001058,1085,3,177.0722136832265,Y,20001279
2019001674,2,30001239,2569,1,31.15289224106401,Y,
2019001675,4,30001016,2622,5,111.88798187893362,Y,20001280
2019001676,10,30000430,1684,3,192.2509518126813,Y,20001281
2019001677,1,30000325,1628,1,169.09806791422199,Y,20001282
2019001678,3,30000541,1577,5,136.82624790041373,Y,20001283
2019001679,8,30000844,1343,1,186.06304693125074,Y,20001284
2019001680,6,30000822,1340,5,86.16074663788662,Y,20001285
2019001681,12,30000258,2232,2,119.6478072547984,Y,20001286
2019001682,12,30001168,2849,4,83.11499496749742,Y,
2019001683,6,30000301,1853,4,117.42488182736054,Y,20001287
2019001684,5,30001319,1050,5,33.149901218787726,Y,20001288
2019001685,3,30000523,2580,1,173.92386763258807,Y,20001289
2019001686,12,30000597,2966,5,41.240364700753275,Y,
2019001687,8,30000183,2265,1,144.2290423210162,Y,20001290
2019001688,9,30000017,2410,4,105.6021312263205,Y,20001291
2019001689,10,30001069,1997,3,99.30765016845646,Y,20001292
2019001690,5,30000603,1413,1,188.5639037125491,Y,
2019001691,6,30000900,2724,5,120.36210742155932,Y,20001293
2019001692,3,30001085,2000,1,109.9151990497951,Y,20001294
2019001693,8,30001114,2780,5,148.01377320415685,Y,20001295
2019001694,1,30000269,2630,1,109.69980247518711,Y,20001296
2019001695,7,30000468,2290,2,55.69598152424737,Y,20001297
2019001696,7,30000764,2601,2,145.49806074877125,Y,20001298
2019001697,12,30001184,1585,1,199.44729122779424,Y,20001299
2019001698,1,30000665,1547,5,183.4293513590272,Y,20001300
2019001699,7,30001188,2621,1,152.56840082740285,Y,20001301
2019001700,6,30000710,2356,4,144.5326733849056,Y,
2019001701,1,30000081,1616,5,106.72807230809356,Y,20001302
2019001702,2,30001063,2527,5,143.84944853110386,Y,20001303
2019001703,10,30001139,2870,1,104.6637183201053,N,
2019001704,9,30001273,1689,5,90.02692861701905,Y,20001304
2019001705,10,30000971,1354,2,93.13898490360549,Y,
2019001706,12,30000635,1428,5,171.1422899932571,Y,20001305
2019001707,9,30001274,1350,3,31.423839016882713,Y,20001306
2019001708,4,30001177,1956,5,115.93101750010355,Y,20001307
2019001709,3,30000085,1076,4,161.3674954791396,N,
2019001710,5,30000597,2685,1,163.78584368016328,N,
2019001711,10,30000259,2547,4,100.1960112643103,Y,
2019001712,8,30001027,1423,5,168.8283228157625,Y,
2019001713,12,30000026,1912,3,137.0915756151528,Y,
2019001714,9,30000196,1103,4,118.9393432369704,Y,20001308
2019001715,7,30000611,1551,1,163.18532081569552,Y,20001309
2019001716,2,30000029,1486,2,108.6143999485733,Y,20001310
2019001717,9,30000642,2135,3,120.5377083482896,Y,20001311
2019001718,8,30001153,2085,3,186.74733385445396,Y,20001312
2019001719,7,30001294,1308,4,113.85167466200484,Y,20001313
2019001720,9,30000506,1449,5,174.91787802662236,Y,20001314
2019001721,8,30000480,2380,2,55.38645124575588,Y,20001315
2019001722,12,30000681,1834,5,153.6582103271134,N,
2019001723,7,30000744,2247,2,94.40457096039371,Y,20001316
2019001724,11,30001227,1917,3,30.992380995547755,Y,20001317
2019001725,3,30000635,1662,2,157.65993489827673,Y,20001318
2019001726,6,30000235,1644,5,63.09687753879724,Y,20001319
2019001727,11,30000655,1901,3,74.57520635861053,Y,20001320
2019001728,5,30001076,1358,4,190.24010397213138,Y,
2019001729,5,30000713,1695,3,71.79969519376631,Y,20001321
2019001730,10,30000774,1650,4,57.28503234313034,Y,20001322
2019001731,12,30000236,2061,1,152.4175819615533,Y,20001323
2019001732,2,30001271,2837,5,132.9877461956209,N,
2019001733,10,30001145,2877,5,51.849059810953804,Y,20001324
2019001734,2,30001006,2754,4,71.10433294569117,Y,20001325
2019001735,1,30000022,2347,2,114.7907437067195,Y,20001326
2019001736,11,30000309,2418,5,38.6404143194314,Y,20001327
2019001737,12,30000171,2598,1,139.8076268259252,Y,20001328
2019001738,6,30000699,1553,1,138.9869395423599,Y,20001329
2019001739,6,30000479,1438,5,34.63605933398753,Y,20001330
2019001740,6,30001310,1441,5,115.8044486822957,Y,
2019001741,5,30000461,2611,2,150.424768512009,Y,20001331
2019001742,1,30000163,2298,5,91.50320935237445,Y,20001332
2019001743,9,30001148,2051,2,43.60383039466772,Y,20001333
2019001744,6,30000159,2423,2,85.72900601875386,Y,20001334
2019001745,10,30001147,1845,4,88.8412732891043,Y,20001335
2019001746,7,30000272,1257,4,134.08243154643338,Y,20001336
2019001747,3,30000573,1075,1,51.02428127089509,Y,
2019001748,12,30001265,2351,2,109.93954568741306,Y,
2019001749,7,30001107,1261,4,174.52158358174188,N,
2019001750,2,30000415,2628,1,148.55136942608067,Y,20001337
2019001751,2,30000390,1681,3,46.88406568378425,Y,20001338
2019001752,8,30000996,2245,1,66.1957661607014,Y,20001339
2019001753,9,30000326,2565,4,44.54964621525834,Y,20001340
2019001754,9,30000555,2627,3,154.63178984122627,Y,20001341
2019001755,10,30000461,1440,3,34.305809977036816,Y,20001342
2019001756,3,30000924,2713,3,31.17958798423658,Y,20001343
2019001757,11,30000004,1077,1,75.69915765094532,Y,20001344
2019001758,6,30000808,1451,2,179.437619597408,Y,
2019001759,2,30001305,1071,4,164.36174746716947,Y,20001345
2019001760,7,30001153,1315,3,66.80612879319996,Y,20001346
2019001761,9,30000967,1168,1,61.70785373544909,Y,20001347
2019001762,1,30000395,2018,1,148.61837837326675,Y,20001348
2019001763,10,30000583,2008,3,53.047302493874355,Y,20001349
2019001764,4,30001256,2237,1,81.76524143360483,Y,20001350
2019001765,9,30000011,2680,5,116.30234702274305,Y,20001351
2019001766,7,30001216,1758,5,169.7448623620671,Y,
2019001767,5,30000751,1692,4,116.50420832897922,Y,20001352
2019001768,5,30000975,1664,3,56.93614048756537,Y,20001353
2019001769,6,30000881,1077,5,94.05382395815607,Y,
2019001770,1,30000976,1120,5,73.01514540459073,Y,20001354
2019001771,4,30000113,2481,1,109.71736615951303,Y,20001355
2019001772,12,30001024,2003,1,124.71223731418877,Y,
2019001773,7,30000503,2446,5,109.58621938327946,Y,20001356
2019001774,6,30000318,1638,3,34.74603108863555,Y,20001357
2019001775,12,30000422,2508,3,192.97036706171158,Y,20001358
2019001776,9,30001269,2872,1,67.18032112154488,Y,20001359
2019001777,11,30000937,2949,3,120.38960853715848,Y,
2019001778,1,30001244,2484,1,93.59518113879437,Y,20001360
2019001779,8,30000012,2436,1,144.7392883186816,Y,20001361
2019001780,8,30000920,2986,2,42.72718045773904,Y,20001362
2019001781,6,30000588,1584,1,130.7947294431077,Y,20001363
2019001782,6,30001111,1240,5,36.310931800562415,Y,20001364
2019001783,11,30000650,2111,3,52.27990729898811,Y,20001365
2019001784,8,30000410,2884,3,99.35828532717728,Y,20001366
2019001785,9,30000179,1804,5,197.61241702063745,Y,20001367
2019001786,1,30000751,1873,5,85.7973770612672,Y,20001368
2019001787,2,30000805,1287,3,30.539652140912217,Y,20001369
2019001788,3,30000718,1445,4,122.01253900616912,Y,20001370
2019001789,9,30000205,2410,3,189.9764971809047,Y,20001371
2019001790,10,30000816,1073,3,135.75235836155116,Y,20001372
2019001791,3,30000307,2302,4,56.25190902044556,Y,
2019001792,3,30001317,1434,4,170.699113751756,N,
2019001793,8,30001036,1779,4,182.19256516954135,Y,20001373
2019001794,8,30000096,2113,5,164.15294914740076,Y,20001374
2019001795,7,30000781,2879,3,115.42470871176194,Y,20001375
2019001796,7,30000102,1128,3,107.8469257336858,Y,20001376
2019001797,8,30001307,1049,1,96.78912651962325,Y,20001377
2019001798,4,30001239,2299,2,69.23357342490101,Y,
2019001799,7,30000861,1558,3,65.16972594483663,Y,20001378
2019001800,5,30000895,1554,4,170.28451929970797,Y,
2019001801,8,30000034,2059,5,196.64292533299124,N,
2019001802,1,30001063,2660,4,136.51213280757696,Y,
2019001803,6,30000767,2305,1,116.26301817756226,Y,20001379
2019001804,12,30000248,1738,2,159.82370447783447,Y,20001380
2019001805,10,30001190,2021,3,41.82551606344776,Y,20001381
2019001806,12,30000696,2233,2,131.20915319196905,Y,
2019001807,6,30000146,2530,4,188.21180168726804,Y,20001382
2019001808,8,30000126,1213,3,174.82399207590922,Y,20001383
2019001809,6,30000272,1020,4,144.7477189987104,Y,20001384
2019001810,4,30000243,2424,5,110.37619308044522,Y,20001385
2019001811,2,30000056,2588,2,156.62449512387212,Y,20001386
2019001812,4,30000101,2561,1,70.69664523876074,Y,20001387
2019001813,12,30000527,1209,5,133.2422544664459,Y,20001388
2019001814,11,30000240,2183,5,115.77114957146938,Y,20001389
2019001815,10,30001215,1446,3,103.24709346277318,Y,20001390
2019001816,2,30000778,1443,1,184.85335529745078,Y,
2019001817,7,30001018,2236,5,102.04053632500194,Y,
2019001818,5,30000885,2569,3,110.84923034273521,Y,20001391
2019001819,5,30000882,1139,2,93.07232728768591,Y,
2019001820,10,30000109,1411,4,138.81317186846712,Y,20001392
2019001821,6,30000182,1246,5,62.960723378645724,Y,20001393
2019001822,1,30000005,1120,1,188.31564985357463,Y,20001394
2019001823,9,30000303,2579,2,134.28071593566258,Y,20001395
2019001824,7,30001104,2012,2,84.82709469724807,Y,20001396
2019001825,5,30000853,1182,2,57.307181093946056,Y,20001397
2019001826,4,30000557,1240,5,99.56083949199927,Y,20001398
2019001827,4,30000537,2634,3,90.0165422116298,Y,20001399
2019001828,3,30000682,2810,4,92.23510098365688,Y,20001400
2019001829,11,30001295,2209,4,176.88675270157182,Y,20001401
2019001830,12,30001104,2705,2,196.9986872344156,Y,
2019001831,8,30000932,1816,3,127.89638936088997,Y,20001402
2019001832,3,30001041,1853,2,134.26730046088798,Y,20001403
2019001833,1,30000398,1297,4,89.34320744678378,Y,20001404
2019001834,7,30000545,1750,2,178.86307002412752,Y,
2019001835,1,30000595,1078,4,95.1057109793728,Y,20001405
2019001836,11,30001285,2498,3,31.51102207723911,Y,20001406
2019001837,7,30000965,1295,1,169.65272266357638,Y,20001407
2019001838,10,30000448,2684,2,194.47455913560844,Y,
2019001839,3,30001290,2995,5,92.60293216727305,Y,20001408
2019001840,7,30000466,2165,1,189.18604523580157,Y,20001409
2019001841,5,30001110,2562,5,182.19312189325024,Y,20001410
2019001842,2,30000524,1249,1,61.03275228750131,Y,20001411
2019001843,8,30000388,2500,4,86.83817214079492,Y,20001412
2019001844,11,30000612,2536,1,32.41536059460617,Y,20001413
2019001845,3,30000378,1096,1,123.39288388588204,Y,20001414
2019001846,4,30000728,2659,4,98.50510854189108,Y,
2019001847,2,30000480,1965,4,32.279435878523664,Y,20001415
2019001848,11,30000066,1224,4,35.44670644281318,Y,20001416
2019001849,2,30000619,1029,2,50.232528644480965,Y,20001417
2019001850,2,30000778,1826,1,156.61806825976677,Y,
2019001851,6,30000632,2921,2,142.88052349346012,Y,20001418
